part,prov,sow,demand
101275,NL,2024-07-01,0.0
101275,NL,2024-07-08,0.0
101275,NL,2024-07-15,0.0
101275,NL,2024-07-22,0.0
101275,NL,2024-07-29,0.0
101275,NL,2024-08-05,0.0
101275,NL,2024-08-12,0.0
101275,NL,2024-08-19,0.0
101275,NL,2024-08-26,0.0
101275,NL,2024-09-02,0.0
101275,NL,2024-09-09,0.0
101275,NL,2024-09-16,0.0
101275,NL,2024-09-23,0.0
101275,NL,2024-09-30,0.0
101275,NL,2024-10-07,0.0
101275,NL,2024-10-14,0.0
101275,NL,2024-10-21,0.0
101275,NL,2024-10-28,0.0
101275,NL,2024-11-04,0.0
101275,NL,2024-11-11,0.0
101275,NL,2024-11-18,0.0
101275,NL,2024-11-25,0.0
101275,NL,2024-12-02,0.0
101275,NL,2024-12-09,0.0
101275,NL,2024-12-16,0.0
101275,NL,2024-12-23,0.0
101275,NL,2024-12-30,0.0
101275,NL,2025-01-06,0.0
101275,NL,2025-01-13,0.0
101275,NL,2025-01-20,0.0
101275,NL,2025-01-27,0.0
101275,NL,2025-02-03,0.0
101275,NL,2025-02-10,0.0
101275,NL,2025-02-17,0.0
101275,NL,2025-02-24,0.0
101275,NL,2025-03-03,0.0
101275,NL,2025-03-10,0.0
101275,NL,2025-03-17,0.0
101275,NL,2025-03-24,0.0
101275,NL,2025-03-31,0.0
101275,NL,2025-04-07,0.0
101275,NL,2025-04-14,0.0
101275,NL,2025-04-21,0.0
101275,NL,2025-04-28,0.0
101275,NL,2025-05-05,0.0
101275,NL,2025-05-12,0.0
101275,NL,2025-05-19,0.0
101275,NL,2025-05-26,0.0
101275,NL,2025-06-02,0.0
101275,NL,2025-06-09,0.0
101275,NS,2023-07-03,60.0
101275,NS,2023-07-10,0.0
101275,NS,2023-07-17,0.0
101275,NS,2023-07-24,0.0
101275,NS,2023-07-31,0.0
101275,NS,2023-08-07,0.0
101275,NS,2023-08-14,0.0
101275,NS,2023-08-21,0.0
101275,NS,2023-08-28,0.0
101275,NS,2023-09-04,0.0
101275,NS,2023-09-11,0.0
101275,NS,2023-09-18,0.0
101275,NS,2023-09-25,0.0
101275,NS,2023-10-02,0.0
101275,NS,2023-10-09,0.0
101275,NS,2023-10-16,0.0
101275,NS,2023-10-23,0.0
101275,NS,2023-10-30,0.0
101275,NS,2023-11-06,0.0
101275,NS,2023-11-13,0.0
101275,NS,2023-11-20,0.0
101275,NS,2023-11-27,0.0
101275,NS,2023-12-04,0.0
101275,NS,2023-12-11,0.0
101275,NS,2023-12-18,0.0
101275,NS,2023-12-25,0.0
101275,NS,2024-01-01,0.0
101275,NS,2024-01-08,0.0
101275,NS,2024-01-15,0.0
101275,NS,2024-01-22,0.0
101275,NS,2024-01-29,0.0
101275,NS,2024-02-05,0.0
101275,NS,2024-02-12,0.0
101275,NS,2024-02-19,0.0
101275,NS,2024-02-26,0.0
101275,NS,2024-03-04,0.0
101275,NS,2024-03-11,0.0
101275,NS,2024-03-18,0.0
101275,NS,2024-03-25,0.0
101275,NS,2024-04-01,0.0
101275,NS,2024-04-08,0.0
101275,NS,2024-04-15,0.0
101275,NS,2024-04-22,0.0
101275,NS,2024-04-29,0.0
101275,NS,2024-05-06,0.0
101275,NS,2024-05-13,0.0
101275,NS,2024-05-20,0.0
101275,NS,2024-05-27,0.0
101275,NS,2024-06-03,0.0
101275,NS,2024-06-10,0.0
101275,NS,2024-06-17,0.0
101275,NS,2024-06-24,0.0
101275,NS,2024-07-01,0.0
101275,NS,2024-07-08,0.0
101275,NS,2024-07-15,0.0
101275,NS,2024-07-22,0.0
101275,NS,2024-07-29,0.0
101275,NS,2024-08-05,0.0
101275,NS,2024-08-12,0.0
101275,NS,2024-08-19,0.0
101275,NS,2024-08-26,0.0
101275,NS,2024-09-02,0.0
101275,NS,2024-09-09,0.0
101275,NS,2024-09-16,0.0
101275,NS,2024-09-23,0.0
101275,NS,2024-09-30,0.0
101275,NS,2024-10-07,0.0
101275,NS,2024-10-14,0.0
101275,NS,2024-10-21,0.0
101275,NS,2024-10-28,0.0
101275,NS,2024-11-04,0.0
101275,NS,2024-11-11,0.0
101275,NS,2024-11-18,0.0
101275,NS,2024-11-25,0.0
101275,NS,2024-12-02,0.0
101275,NS,2024-12-09,0.0
101275,NS,2024-12-16,0.0
101275,NS,2024-12-23,0.0
101275,NS,2024-12-30,0.0
101275,NS,2025-01-06,0.0
101275,NS,2025-01-13,0.0
101275,NS,2025-01-20,0.0
101275,NS,2025-01-27,0.0
101275,NS,2025-02-03,0.0
101275,NS,2025-02-10,0.0
101275,NS,2025-02-17,0.0
101275,NS,2025-02-24,0.0
101275,NS,2025-03-03,0.0
101275,NS,2025-03-10,0.0
101275,NS,2025-03-17,0.0
101275,NS,2025-03-24,0.0
101275,NS,2025-03-31,0.0
101275,NS,2025-04-07,0.0
101275,NS,2025-04-14,0.0
101275,NS,2025-04-21,0.0
101275,NS,2025-04-28,0.0
101275,NS,2025-05-05,0.0
101275,NS,2025-05-12,0.0
101275,NS,2025-05-19,0.0
101275,NS,2025-05-26,0.0
101275,NS,2025-06-02,0.0
101275,NS,2025-06-09,0.0
101275,ON,2023-08-28,24.0
101275,ON,2023-09-04,96.0
101275,ON,2023-09-11,48.0
101275,ON,2023-09-18,24.0
101275,ON,2023-09-25,0.0
101275,ON,2023-10-02,0.0
101275,ON,2023-10-09,48.0
101275,ON,2023-10-16,72.0
101275,ON,2023-10-23,0.0
101275,ON,2023-10-30,0.0
101275,ON,2023-11-06,0.0
101275,ON,2023-11-13,0.0
101275,ON,2023-11-20,0.0
101275,ON,2023-11-27,0.0
101275,ON,2023-12-04,0.0
101275,ON,2023-12-11,0.0
101275,ON,2023-12-18,0.0
101275,ON,2023-12-25,0.0
101275,ON,2024-01-01,0.0
101275,ON,2024-01-08,0.0
101275,ON,2024-01-15,0.0
101275,ON,2024-01-22,0.0
101275,ON,2024-01-29,0.0
101275,ON,2024-02-05,0.0
101275,ON,2024-02-12,0.0
101275,ON,2024-02-19,0.0
101275,ON,2024-02-26,0.0
101275,ON,2024-03-04,0.0
101275,ON,2024-03-11,0.0
101275,ON,2024-03-18,0.0
101275,ON,2024-03-25,0.0
101275,ON,2024-04-01,0.0
101275,ON,2024-04-08,0.0
101275,ON,2024-04-15,0.0
101275,ON,2024-04-22,0.0
101275,ON,2024-04-29,0.0
101275,ON,2024-05-06,0.0
101275,ON,2024-05-13,0.0
101275,ON,2024-05-20,0.0
101275,ON,2024-05-27,0.0
101275,ON,2024-06-03,0.0
101275,ON,2024-06-10,0.0
101275,ON,2024-06-17,0.0
101275,ON,2024-06-24,0.0
101275,ON,2024-07-01,0.0
101275,ON,2024-07-08,0.0
101275,ON,2024-07-15,0.0
101275,ON,2024-07-22,0.0
101275,ON,2024-07-29,0.0
101275,ON,2024-08-05,0.0
101275,ON,2024-08-12,0.0
101275,ON,2024-08-19,0.0
101275,ON,2024-08-26,0.0
101275,ON,2024-09-02,0.0
101275,ON,2024-09-09,0.0
101275,ON,2024-09-16,0.0
101275,ON,2024-09-23,0.0
101275,ON,2024-09-30,0.0
101275,ON,2024-10-07,0.0
101275,ON,2024-10-14,0.0
101275,ON,2024-10-21,0.0
101275,ON,2024-10-28,0.0
101275,ON,2024-11-04,0.0
101275,ON,2024-11-11,0.0
101275,ON,2024-11-18,0.0
101275,ON,2024-11-25,0.0
101275,ON,2024-12-02,0.0
101275,ON,2024-12-09,0.0
101275,ON,2024-12-16,0.0
101275,ON,2024-12-23,0.0
101275,ON,2024-12-30,0.0
101275,ON,2025-01-06,0.0
101275,ON,2025-01-13,0.0
101275,ON,2025-01-20,0.0
101275,ON,2025-01-27,0.0
101275,ON,2025-02-03,0.0
101275,ON,2025-02-10,0.0
101275,ON,2025-02-17,0.0
101275,ON,2025-02-24,0.0
101275,ON,2025-03-03,0.0
101275,ON,2025-03-10,0.0
101275,ON,2025-03-17,0.0
101275,ON,2025-03-24,0.0
101275,ON,2025-03-31,0.0
101275,ON,2025-04-07,0.0
101275,ON,2025-04-14,0.0
101275,ON,2025-04-21,834.0
101275,ON,2025-04-28,0.0
101275,ON,2025-05-05,0.0
101275,ON,2025-05-12,0.0
101275,ON,2025-05-19,0.0
101275,ON,2025-05-26,0.0
101275,ON,2025-06-02,0.0
101275,ON,2025-06-09,0.0
101275,PE,2023-08-28,120.0
101275,PE,2023-09-04,0.0
101275,PE,2023-09-11,0.0
101275,PE,2023-09-18,0.0
101275,PE,2023-09-25,0.0
101275,PE,2023-10-02,0.0
101275,PE,2023-10-09,54.0
101275,PE,2023-10-16,0.0
101275,PE,2023-10-23,90.0
101275,PE,2023-10-30,0.0
101275,PE,2023-11-06,60.0
101275,PE,2023-11-13,0.0
101275,PE,2023-11-20,0.0
101275,PE,2023-11-27,0.0
101275,PE,2023-12-04,0.0
101275,PE,2023-12-11,0.0
101275,PE,2023-12-18,0.0
101275,PE,2023-12-25,0.0
101275,PE,2024-01-01,0.0
101275,PE,2024-01-08,0.0
101275,PE,2024-01-15,0.0
101275,PE,2024-01-22,0.0
101275,PE,2024-01-29,0.0
101275,PE,2024-02-05,0.0
101275,PE,2024-02-12,0.0
101275,PE,2024-02-19,0.0
101275,PE,2024-02-26,0.0
101275,PE,2024-03-04,0.0
101275,PE,2024-03-11,0.0
101275,PE,2024-03-18,0.0
101275,PE,2024-03-25,0.0
101275,PE,2024-04-01,0.0
101275,PE,2024-04-08,0.0
101275,PE,2024-04-15,0.0
101275,PE,2024-04-22,0.0
101275,PE,2024-04-29,0.0
101275,PE,2024-05-06,0.0
101275,PE,2024-05-13,0.0
101275,PE,2024-05-20,0.0
101275,PE,2024-05-27,0.0
101275,PE,2024-06-03,0.0
101275,PE,2024-06-10,0.0
101275,PE,2024-06-17,0.0
101275,PE,2024-06-24,0.0
101275,PE,2024-07-01,0.0
101275,PE,2024-07-08,0.0
101275,PE,2024-07-15,0.0
101275,PE,2024-07-22,0.0
101275,PE,2024-07-29,0.0
101275,PE,2024-08-05,0.0
101275,PE,2024-08-12,0.0
101275,PE,2024-08-19,0.0
101275,PE,2024-08-26,0.0
101275,PE,2024-09-02,0.0
101275,PE,2024-09-09,0.0
101275,PE,2024-09-16,0.0
101275,PE,2024-09-23,0.0
101275,PE,2024-09-30,0.0
101275,PE,2024-10-07,0.0
101275,PE,2024-10-14,0.0
101275,PE,2024-10-21,0.0
101275,PE,2024-10-28,0.0
101275,PE,2024-11-04,0.0
101275,PE,2024-11-11,0.0
101275,PE,2024-11-18,0.0
101275,PE,2024-11-25,0.0
101275,PE,2024-12-02,0.0
101275,PE,2024-12-09,0.0
101275,PE,2024-12-16,0.0
101275,PE,2024-12-23,0.0
101275,PE,2024-12-30,0.0
101275,PE,2025-01-06,0.0
101275,PE,2025-01-13,0.0
101275,PE,2025-01-20,0.0
101275,PE,2025-01-27,0.0
101275,PE,2025-02-03,0.0
101275,PE,2025-02-10,0.0
101275,PE,2025-02-17,0.0
101275,PE,2025-02-24,0.0
101275,PE,2025-03-03,0.0
101275,PE,2025-03-10,0.0
101275,PE,2025-03-17,0.0
101275,PE,2025-03-24,0.0
101275,PE,2025-03-31,0.0
101275,PE,2025-04-07,0.0
101275,PE,2025-04-14,0.0
101275,PE,2025-04-21,0.0
101275,PE,2025-04-28,0.0
101275,PE,2025-05-05,0.0
101275,PE,2025-05-12,0.0
101275,PE,2025-05-19,0.0
101275,PE,2025-05-26,0.0
101275,PE,2025-06-02,0.0
101275,PE,2025-06-09,0.0
101275,QC,2023-07-10,36.0
101275,QC,2023-07-17,0.0
101275,QC,2023-07-24,0.0
101275,QC,2023-07-31,30.0
101275,QC,2023-08-07,0.0
101275,QC,2023-08-14,0.0
101275,QC,2023-08-21,0.0
101275,QC,2023-08-28,0.0
101275,QC,2023-09-04,0.0
101275,QC,2023-09-11,0.0
101275,QC,2023-09-18,0.0
101275,QC,2023-09-25,0.0
101275,QC,2023-10-02,0.0
101275,QC,2023-10-09,0.0
101275,QC,2023-10-16,0.0
101275,QC,2023-10-23,30.0
101275,QC,2023-10-30,0.0
101275,QC,2023-11-06,24.0
101275,QC,2023-11-13,24.0
101275,QC,2023-11-20,24.0
101275,QC,2023-11-27,24.0
101275,QC,2023-12-04,0.0
101275,QC,2023-12-11,0.0
101275,QC,2023-12-18,0.0
101275,QC,2023-12-25,0.0
101275,QC,2024-01-01,0.0
101275,QC,2024-01-08,0.0
101275,QC,2024-01-15,0.0
101275,QC,2024-01-22,0.0
101275,QC,2024-01-29,0.0
101275,QC,2024-02-05,36.0
101275,QC,2024-02-12,0.0
101275,QC,2024-02-19,0.0
101275,QC,2024-02-26,0.0
101275,QC,2024-03-04,0.0
101275,QC,2024-03-11,0.0
101275,QC,2024-03-18,42.0
101275,QC,2024-03-25,30.0
101275,QC,2024-04-01,0.0
101275,QC,2024-04-08,0.0
101275,QC,2024-04-15,0.0
101275,QC,2024-04-22,0.0
101275,QC,2024-04-29,0.0
101275,QC,2024-05-06,0.0
101275,QC,2024-05-13,0.0
101275,QC,2024-05-20,0.0
101275,QC,2024-05-27,0.0
101275,QC,2024-06-03,0.0
101275,QC,2024-06-10,0.0
101275,QC,2024-06-17,0.0
101275,QC,2024-06-24,0.0
101275,QC,2024-07-01,0.0
101275,QC,2024-07-08,0.0
101275,QC,2024-07-15,0.0
101275,QC,2024-07-22,0.0
101275,QC,2024-07-29,0.0
101275,QC,2024-08-05,0.0
101275,QC,2024-08-12,0.0
101275,QC,2024-08-19,0.0
101275,QC,2024-08-26,0.0
101275,QC,2024-09-02,0.0
101275,QC,2024-09-09,0.0
101275,QC,2024-09-16,0.0
101275,QC,2024-09-23,0.0
101275,QC,2024-09-30,0.0
101275,QC,2024-10-07,0.0
101275,QC,2024-10-14,0.0
101275,QC,2024-10-21,0.0
101275,QC,2024-10-28,0.0
101275,QC,2024-11-04,0.0
101275,QC,2024-11-11,0.0
101275,QC,2024-11-18,0.0
101275,QC,2024-11-25,0.0
101275,QC,2024-12-02,0.0
101275,QC,2024-12-09,0.0
101275,QC,2024-12-16,0.0
101275,QC,2024-12-23,0.0
101275,QC,2024-12-30,0.0
101275,QC,2025-01-06,0.0
101275,QC,2025-01-13,0.0
101275,QC,2025-01-20,0.0
101275,QC,2025-01-27,0.0
101275,QC,2025-02-03,0.0
101275,QC,2025-02-10,0.0
101275,QC,2025-02-17,0.0
101275,QC,2025-02-24,0.0
101275,QC,2025-03-03,0.0
101275,QC,2025-03-10,0.0
101275,QC,2025-03-17,0.0
101275,QC,2025-03-24,0.0
101275,QC,2025-03-31,0.0
101275,QC,2025-04-07,0.0
101275,QC,2025-04-14,0.0
101275,QC,2025-04-21,0.0
101275,QC,2025-04-28,0.0
101275,QC,2025-05-05,0.0
101275,QC,2025-05-12,0.0
101275,QC,2025-05-19,0.0
101275,QC,2025-05-26,0.0
101275,QC,2025-06-02,0.0
101275,QC,2025-06-09,0.0
101275,SK,2023-07-03,6.0
101275,SK,2023-07-10,0.0
101275,SK,2023-07-17,0.0
101275,SK,2023-07-24,0.0
101275,SK,2023-07-31,0.0
101275,SK,2023-08-07,0.0
101275,SK,2023-08-14,0.0
101275,SK,2023-08-21,6.0
101275,SK,2023-08-28,0.0
101275,SK,2023-09-04,0.0
101275,SK,2023-09-11,0.0
101275,SK,2023-09-18,6.0
101275,SK,2023-09-25,0.0
101275,SK,2023-10-02,0.0
101275,SK,2023-10-09,18.0
101275,SK,2023-10-16,0.0
101275,SK,2023-10-23,42.0
101275,SK,2023-10-30,0.0
101275,SK,2023-11-06,12.0
101275,SK,2023-11-13,0.0
101275,SK,2023-11-20,0.0
101275,SK,2023-11-27,0.0
101275,SK,2023-12-04,0.0
101275,SK,2023-12-11,0.0
101275,SK,2023-12-18,0.0
101275,SK,2023-12-25,24.0
101275,SK,2024-01-01,0.0
101275,SK,2024-01-08,0.0
101275,SK,2024-01-15,0.0
101275,SK,2024-01-22,0.0
101275,SK,2024-01-29,0.0
101275,SK,2024-02-05,0.0
101275,SK,2024-02-12,0.0
101275,SK,2024-02-19,0.0
101275,SK,2024-02-26,0.0
101275,SK,2024-03-04,0.0
101275,SK,2024-03-11,0.0
101275,SK,2024-03-18,0.0
101275,SK,2024-03-25,0.0
101275,SK,2024-04-01,0.0
101275,SK,2024-04-08,0.0
101275,SK,2024-04-15,0.0
101275,SK,2024-04-22,0.0
101275,SK,2024-04-29,0.0
101275,SK,2024-05-06,0.0
101275,SK,2024-05-13,0.0
101275,SK,2024-05-20,0.0
101275,SK,2024-05-27,0.0
101275,SK,2024-06-03,0.0
101275,SK,2024-06-10,0.0
101275,SK,2024-06-17,0.0
101275,SK,2024-06-24,0.0
101275,SK,2024-07-01,0.0
101275,SK,2024-07-08,0.0
101275,SK,2024-07-15,0.0
101275,SK,2024-07-22,0.0
101275,SK,2024-07-29,0.0
101275,SK,2024-08-05,0.0
101275,SK,2024-08-12,0.0
101275,SK,2024-08-19,0.0
101275,SK,2024-08-26,0.0
101275,SK,2024-09-02,0.0
101275,SK,2024-09-09,0.0
101275,SK,2024-09-16,0.0
101275,SK,2024-09-23,0.0
101275,SK,2024-09-30,0.0
101275,SK,2024-10-07,0.0
101275,SK,2024-10-14,0.0
101275,SK,2024-10-21,0.0
101275,SK,2024-10-28,0.0
101275,SK,2024-11-04,0.0
101275,SK,2024-11-11,0.0
101275,SK,2024-11-18,0.0
101275,SK,2024-11-25,0.0
101275,SK,2024-12-02,0.0
101275,SK,2024-12-09,0.0
101275,SK,2024-12-16,0.0
101275,SK,2024-12-23,0.0
101275,SK,2024-12-30,0.0
101275,SK,2025-01-06,0.0
101275,SK,2025-01-13,0.0
101275,SK,2025-01-20,0.0
101275,SK,2025-01-27,0.0
101275,SK,2025-02-03,0.0
101275,SK,2025-02-10,0.0
101275,SK,2025-02-17,0.0
101275,SK,2025-02-24,0.0
101275,SK,2025-03-03,0.0
101275,SK,2025-03-10,0.0
101275,SK,2025-03-17,0.0
101275,SK,2025-03-24,0.0
101275,SK,2025-03-31,0.0
101275,SK,2025-04-07,0.0
101275,SK,2025-04-14,0.0
101275,SK,2025-04-21,0.0
101275,SK,2025-04-28,0.0
101275,SK,2025-05-05,0.0
101275,SK,2025-05-12,0.0
101275,SK,2025-05-19,0.0
101275,SK,2025-05-26,0.0
101275,SK,2025-06-02,0.0
101275,SK,2025-06-09,0.0
101275,YT,2024-03-25,6.0
101275,YT,2024-04-01,0.0
101275,YT,2024-04-08,0.0
101275,YT,2024-04-15,0.0
101275,YT,2024-04-22,0.0
101275,YT,2024-04-29,0.0
101275,YT,2024-05-06,0.0
101275,YT,2024-05-13,0.0
101275,YT,2024-05-20,0.0
101275,YT,2024-05-27,6.0
101275,YT,2024-06-03,0.0
101275,YT,2024-06-10,0.0
101275,YT,2024-06-17,0.0
101275,YT,2024-06-24,0.0
101275,YT,2024-07-01,0.0
101275,YT,2024-07-08,0.0
101275,YT,2024-07-15,0.0
101275,YT,2024-07-22,0.0
101275,YT,2024-07-29,0.0
101275,YT,2024-08-05,0.0
101275,YT,2024-08-12,0.0
101275,YT,2024-08-19,0.0
101275,YT,2024-08-26,0.0
101275,YT,2024-09-02,0.0
101275,YT,2024-09-09,0.0
101275,YT,2024-09-16,0.0
101275,YT,2024-09-23,0.0
101275,YT,2024-09-30,0.0
101275,YT,2024-10-07,0.0
101275,YT,2024-10-14,6.0
101275,YT,2024-10-21,0.0
101275,YT,2024-10-28,0.0
101275,YT,2024-11-04,0.0
101275,YT,2024-11-11,0.0
101275,YT,2024-11-18,0.0
101275,YT,2024-11-25,0.0
101275,YT,2024-12-02,0.0
101275,YT,2024-12-09,0.0
101275,YT,2024-12-16,0.0
101275,YT,2024-12-23,0.0
101275,YT,2024-12-30,0.0
101275,YT,2025-01-06,0.0
101275,YT,2025-01-13,0.0
101275,YT,2025-01-20,0.0
101275,YT,2025-01-27,0.0
101275,YT,2025-02-03,0.0
101275,YT,2025-02-10,0.0
101275,YT,2025-02-17,0.0
101275,YT,2025-02-24,0.0
101275,YT,2025-03-03,0.0
101275,YT,2025-03-10,0.0
101275,YT,2025-03-17,0.0
101275,YT,2025-03-24,0.0
101275,YT,2025-03-31,0.0
101275,YT,2025-04-07,0.0
101275,YT,2025-04-14,0.0
101275,YT,2025-04-21,0.0
101275,YT,2025-04-28,0.0
101275,YT,2025-05-05,0.0
101275,YT,2025-05-12,0.0
101275,YT,2025-05-19,0.0
101275,YT,2025-05-26,0.0
101275,YT,2025-06-02,0.0
101275,YT,2025-06-09,0.0
101276,MB,2023-07-03,60.0
101276,MB,2023-07-10,384.0
101276,MB,2023-07-17,60.0
101276,MB,2023-07-24,144.0
101276,MB,2023-07-31,420.0
101276,MB,2023-08-07,36.0
101276,MB,2023-08-14,336.0
101276,MB,2023-08-21,84.0
101276,MB,2023-08-28,216.0
101276,MB,2023-09-04,36.0
101276,MB,2023-09-11,156.0
101276,MB,2023-09-18,168.0
101276,MB,2023-09-25,324.0
101276,MB,2023-10-02,48.0
101276,MB,2023-10-09,60.0
101276,MB,2023-10-16,180.0
101276,MB,2023-10-23,252.0
101276,MB,2023-10-30,72.0
101276,MB,2023-11-06,180.0
101276,MB,2023-11-13,36.0
101276,MB,2023-11-20,192.0
101276,MB,2023-11-27,72.0
101276,MB,2023-12-04,276.0
101276,MB,2023-12-11,24.0
101276,MB,2023-12-18,156.0
101276,MB,2023-12-25,12.0
101276,MB,2024-01-01,36.0
101276,MB,2024-01-08,300.0
101276,MB,2024-01-15,180.0
101276,MB,2024-01-22,60.0
101276,MB,2024-01-29,60.0
101276,MB,2024-02-05,24.0
101276,MB,2024-02-12,72.0
101276,MB,2024-02-19,24.0
101276,MB,2024-02-26,156.0
101276,MB,2024-03-04,36.0
101276,MB,2024-03-11,168.0
101276,MB,2024-03-18,48.0
101276,MB,2024-03-25,216.0
101276,MB,2024-04-01,12.0
101276,MB,2024-04-08,108.0
101276,MB,2024-04-15,24.0
101276,MB,2024-04-22,108.0
101276,MB,2024-04-29,48.0
101276,MB,2024-05-06,144.0
101276,MB,2024-05-13,108.0
101276,MB,2024-05-20,0.0
101276,MB,2024-05-27,204.0
101276,MB,2024-06-03,204.0
101276,MB,2024-06-10,36.0
101276,MB,2024-06-17,60.0
101276,MB,2024-06-24,252.0
101276,MB,2024-07-01,0.0
101276,MB,2024-07-08,276.0
101276,MB,2024-07-15,108.0
101276,MB,2024-07-22,24.0
101276,MB,2024-07-29,84.0
101276,MB,2024-08-05,12.0
101276,MB,2024-08-12,96.0
101276,MB,2024-08-19,120.0
101276,MB,2024-08-26,132.0
101276,MB,2024-09-02,12.0
101276,MB,2024-09-09,120.0
101276,MB,2024-09-16,72.0
101276,MB,2024-09-23,132.0
101276,MB,2024-09-30,0.0
101276,MB,2024-10-07,24.0
101276,MB,2024-10-14,12.0
101276,MB,2024-10-21,84.0
101276,MB,2024-10-28,72.0
101276,MB,2024-11-04,144.0
101276,MB,2024-11-11,0.0
101276,MB,2024-11-18,72.0
101276,MB,2024-11-25,48.0
101276,MB,2024-12-02,156.0
101276,MB,2024-12-09,108.0
101276,MB,2024-12-16,156.0
101276,MB,2024-12-23,12.0
101276,MB,2024-12-30,48.0
101276,MB,2025-01-06,24.0
101276,MB,2025-01-13,84.0
101276,MB,2025-01-20,108.0
101276,MB,2025-01-27,12.0
101276,MB,2025-02-03,12.0
101276,MB,2025-02-10,48.0
101276,MB,2025-02-17,0.0
101276,MB,2025-02-24,0.0
101276,MB,2025-03-03,0.0
101276,MB,2025-03-10,0.0
101276,MB,2025-03-17,204.0
101276,MB,2025-03-24,24.0
101276,MB,2025-03-31,48.0
101276,MB,2025-04-07,12.0
101276,MB,2025-04-14,60.0
101276,MB,2025-04-21,0.0
101276,MB,2025-04-28,96.0
101276,MB,2025-05-05,0.0
101276,MB,2025-05-12,132.0
101276,MB,2025-05-19,48.0
101276,MB,2025-05-26,60.0
101276,MB,2025-06-02,12.0
101276,MB,2025-06-09,72.0
101276,NB,2024-12-30,4692.0
101276,NB,2025-01-06,0.0
101276,NB,2025-01-13,0.0
101276,NB,2025-01-20,0.0
101276,NB,2025-01-27,0.0
101276,NB,2025-02-03,0.0
101276,NB,2025-02-10,0.0
101276,NB,2025-02-17,0.0
101276,NB,2025-02-24,0.0
101276,NB,2025-03-03,0.0
101276,NB,2025-03-10,0.0
101276,NB,2025-03-17,0.0
101276,NB,2025-03-24,0.0
101276,NB,2025-03-31,0.0
101276,NB,2025-04-07,0.0
101276,NB,2025-04-14,0.0
101276,NB,2025-04-21,0.0
101276,NB,2025-04-28,0.0
101276,NB,2025-05-05,0.0
101276,NB,2025-05-12,0.0
101276,NB,2025-05-19,0.0
101276,NB,2025-05-26,0.0
101276,NB,2025-06-02,0.0
101276,NB,2025-06-09,0.0
101276,NL,2023-07-03,480.0
101276,NL,2023-07-10,600.0
101276,NL,2023-07-17,192.0
101276,NL,2023-07-24,420.0
101276,NL,2023-07-31,420.0
101276,NL,2023-08-07,0.0
101276,NL,2023-08-14,600.0
101276,NL,2023-08-21,120.0
101276,NL,2023-08-28,1200.0
101276,NL,2023-09-04,1200.0
101276,NL,2023-09-11,600.0
101276,NL,2023-09-18,1200.0
101276,NL,2023-09-25,1200.0
101276,NL,2023-10-02,1020.0
101276,NL,2023-10-09,600.0
101276,NL,2023-10-16,600.0
101276,NL,2023-10-23,300.0
101276,NL,2023-10-30,300.0
101276,NL,2023-11-06,600.0
101276,NL,2023-11-13,600.0
101276,NL,2023-11-20,300.0
101276,NL,2023-11-27,600.0
101276,NL,2023-12-04,1200.0
101276,NL,2023-12-11,0.0
101276,NL,2023-12-18,0.0
101276,NL,2023-12-25,0.0
101276,NL,2024-01-01,0.0
101276,NL,2024-01-08,0.0
101276,NL,2024-01-15,0.0
101276,NL,2024-01-22,0.0
101276,NL,2024-01-29,300.0
101276,NL,2024-02-05,84.0
101276,NL,2024-02-12,408.0
101276,NL,2024-02-19,612.0
101276,NL,2024-02-26,540.0
101276,NL,2024-03-04,360.0
101276,NL,2024-03-11,444.0
101276,NL,2024-03-18,384.0
101276,NL,2024-03-25,384.0
101276,NL,2024-04-01,360.0
101276,NL,2024-04-08,0.0
101276,NL,2024-04-15,240.0
101276,NL,2024-04-22,300.0
101276,NL,2024-04-29,240.0
101276,NL,2024-05-06,348.0
101276,NL,2024-05-13,288.0
101276,NL,2024-05-20,144.0
101276,NL,2024-05-27,240.0
101276,NL,2024-06-03,120.0
101276,NL,2024-06-10,120.0
101276,NL,2024-06-17,444.0
101276,NL,2024-06-24,384.0
101276,NL,2024-07-01,180.0
101276,NL,2024-07-08,48.0
101276,NL,2024-07-15,96.0
101276,NL,2024-07-22,120.0
101276,NL,2024-07-29,300.0
101276,NL,2024-08-05,240.0
101276,NL,2024-08-12,300.0
101276,NL,2024-08-19,0.0
101276,NL,2024-08-26,0.0
101276,NL,2024-09-02,0.0
101276,NL,2024-09-09,120.0
101276,NL,2024-09-16,420.0
101276,NL,2024-09-23,600.0
101276,NL,2024-09-30,240.0
101276,NL,2024-10-07,120.0
101276,NL,2024-10-14,1080.0
101276,NL,2024-10-21,96.0
101276,NL,2024-10-28,96.0
101276,NL,2024-11-04,48.0
101276,NL,2024-11-11,60.0
101276,NL,2024-11-18,120.0
101276,NL,2024-11-25,60.0
101276,NL,2024-12-02,420.0
101276,NL,2024-12-09,0.0
101276,NL,2024-12-16,0.0
101276,NL,2024-12-23,0.0
101276,NL,2024-12-30,1200.0
101276,NL,2025-01-06,300.0
101276,NL,2025-01-13,300.0
101276,NL,2025-01-20,0.0
101276,NL,2025-01-27,180.0
101276,NL,2025-02-03,252.0
101276,NL,2025-02-10,0.0
101276,NL,2025-02-17,0.0
101276,NL,2025-02-24,0.0
101276,NL,2025-03-03,0.0
101276,NL,2025-03-10,0.0
